cycle_id,target,step,relative_time,value,phase,baseline,carrying_capacity,lag_fraction,decline_start,growth_rate
SYN-00859,OD,23,0.7419354838709677,0.9517627382018612,exponential,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00859,OD,24,0.7741935483870968,0.9792845024207839,exponential,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00859,OD,25,0.8064516129032258,0.9630104801257748,exponential,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00859,OD,26,0.8387096774193549,0.9819125339887946,stationary,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00859,OD,27,0.8709677419354839,0.9815490560984415,decline,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00859,OD,28,0.9032258064516129,0.9642116159524563,decline,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00859,OD,29,0.9354838709677419,0.9669008663200536,decline,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00859,OD,30,0.967741935483871,0.9133068920932107,decline,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00859,OD,31,1.0,0.8567021079801082,decline,0.5105907171909855,0.9756536423411502,0.17786517125012352,0.8489398722374913,12.52414553406946
SYN-00860,OD,0,0.0,0.35541301532461445,lag,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,1,0.09090909090909091,0.3449695585387444,lag,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,2,0.18181818181818182,0.40115584176025265,exponential,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,3,0.2727272727272727,0.5856837342036121,exponential,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,4,0.36363636363636365,0.7246510132816968,exponential,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,5,0.45454545454545453,0.8119579243493207,exponential,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,6,0.5454545454545454,0.8947328949103426,exponential,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,7,0.6363636363636364,0.856958364386739,stationary,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,8,0.7272727272727273,0.8787073357242889,stationary,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,9,0.8181818181818182,0.8673448418086364,stationary,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,10,0.9090909090909091,0.8623244847336851,decline,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00860,OD,11,1.0,0.8086427314423691,decline,0.3659420749136918,0.8834132528302538,0.11459016594259577,0.8336745485771331,10.895604077003664
SYN-00861,OD,0,0.0,0.5107375365584251,lag,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,1,0.0625,0.472715595942908,lag,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,2,0.125,0.4797317523867981,lag,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,3,0.1875,0.47948678986281057,lag,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,4,0.25,0.486804727631097,lag,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,5,0.3125,0.5145348286462759,exponential,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,6,0.375,0.5427346468870854,exponential,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,7,0.4375,0.5483065002423704,exponential,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,8,0.5,0.6158083233329829,exponential,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,9,0.5625,0.7432806753298428,exponential,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,10,0.625,0.8518691185445113,stationary,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,11,0.6875,0.9148737724618744,stationary,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,12,0.75,0.8883769719748568,stationary,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,13,0.8125,0.9465234989855638,stationary,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,14,0.875,0.9900727964351363,stationary,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,15,0.9375,0.9292282993689972,stationary,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00861,OD,16,1.0,0.9660064194289106,stationary,0.5207375939470582,0.9517333579564236,0.27170507730053955,1.0,10.80331941118619
SYN-00862,OD,0,0.0,0.47504179060764795,lag,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,1,0.03225806451612903,0.448022541389354,lag,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,2,0.06451612903225806,0.39053630994519195,lag,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,3,0.0967741935483871,0.41938974027088455,lag,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,4,0.12903225806451613,0.4875749913662658,lag,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,5,0.16129032258064516,0.4215926392020829,lag,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,6,0.1935483870967742,0.4507578054380871,lag,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,7,0.22580645161290322,0.5012238165853469,exponential,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,8,0.25806451612903225,0.499895538572263,exponential,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,9,0.2903225806451613,0.5734781849547965,exponential,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,10,0.3225806451612903,0.5756651629430757,exponential,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,11,0.3548387096774194,0.6744623897433952,exponential,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,12,0.3870967741935484,0.737880581986854,exponential,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,13,0.41935483870967744,0.7543182543588084,exponential,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,14,0.45161290322580644,0.7473550064525891,exponential,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,15,0.4838709677419355,0.7759359055760667,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,16,0.5161290322580645,0.7716477924004044,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,17,0.5483870967741935,0.8577078934251505,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,18,0.5806451612903226,0.9055682806145338,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,19,0.6129032258064516,0.9281134779543019,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,20,0.6451612903225806,0.9435533443603078,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,21,0.6774193548387096,0.997947165991415,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,22,0.7096774193548387,1.005913817695828,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,23,0.7419354838709677,0.9979618235833706,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,24,0.7741935483870968,1.0212670630536314,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,25,0.8064516129032258,1.0875037182243743,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,26,0.8387096774193549,1.0874659382221423,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,27,0.8709677419354839,1.0654938389513606,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,28,0.9032258064516129,1.0649122833779234,stationary,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,29,0.9354838709677419,1.0665869722966659,decline,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,30,0.967741935483871,0.982724355771425,decline,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00862,OD,31,1.0,0.8493329763096858,decline,0.4502439946224597,1.0341863917756453,0.19686682224411822,0.9198462323655412,8.796433617564018
SYN-00863,OD,0,0.0,0.5545582375239695,lag,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,1,0.07142857142857142,0.55254106413904,lag,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,2,0.14285714285714285,0.5808456623905035,exponential,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,3,0.21428571428571427,0.7073958056357091,exponential,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,4,0.2857142857142857,0.7452160506858905,exponential,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,5,0.35714285714285715,0.7929469267804997,exponential,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,6,0.42857142857142855,0.823111019691601,exponential,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,7,0.5,0.8343362641123829,exponential,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,8,0.5714285714285714,0.8459633818110794,exponential,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,9,0.6428571428571429,0.8634777135116489,exponential,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,10,0.7142857142857143,0.8521590883193866,stationary,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,11,0.7857142857142857,0.8724938451930695,stationary,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,12,0.8571428571428571,0.8396812427976834,decline,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,13,0.9285714285714286,0.7911035625165584,decline,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00863,OD,14,1.0,0.7637407022811389,decline,0.5421838415073474,0.8648648595717539,0.1248148633171749,0.7873296293703186,7.231327262062971
SYN-00864,OD,0,0.0,0.5223450479416032,lag,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,1,0.06666666666666667,0.5575121685239786,lag,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,2,0.13333333333333333,0.5283901130422153,lag,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,3,0.2,0.5322352890243135,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,4,0.26666666666666666,0.6611171387601953,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,5,0.3333333333333333,0.8489391437541752,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,6,0.4,0.9599344605841035,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,7,0.4666666666666667,0.9431592115707745,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,8,0.5333333333333333,1.002131628239565,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,9,0.6,0.9626155536260511,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,10,0.6666666666666666,0.9901287275164156,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,11,0.7333333333333333,0.9746961375331341,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,12,0.8,1.0167576108766387,exponential,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,13,0.8666666666666667,1.0277891631422424,stationary,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,14,0.9333333333333333,1.0426797658939322,stationary,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00864,OD,15,1.0,1.0195544922255582,stationary,0.540881255588228,1.0131844331572062,0.13763098249839104,1.0,13.944643511208032
SYN-00865,OD,0,0.0,0.5802974985385159,lag,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,1,0.045454545454545456,0.5666398249052096,lag,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,2,0.09090909090909091,0.5761486817245515,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,3,0.13636363636363635,0.5638763659496552,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,4,0.18181818181818182,0.5751434638022183,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,5,0.22727272727272727,0.701655856400026,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,6,0.2727272727272727,0.8483900345147309,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,7,0.3181818181818182,1.0097707655022674,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,8,0.36363636363636365,1.1216227857977943,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,9,0.4090909090909091,1.1756675859317067,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,10,0.45454545454545453,1.205086701897784,exponential,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,11,0.5,1.2347493508555816,stationary,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
SYN-00865,OD,12,0.5454545454545454,1.231280250632908,stationary,0.5394863202137331,1.2296800823712535,0.08743147108805743,1.0,15.620660991971365
